USER_ID,EVENT_DTM,EVENT_NAME
133436,2023-12-01 12:01:29.000000000,event
133436,2023-12-01 12:01:36.000000000,event
228157,2023-12-01 12:02:27.000000000,event
228157,2023-12-01 12:02:28.000000000,event
228157,2023-12-01 12:02:35.000000000,event
228157,2023-12-01 12:02:47.000000000,event
228157,2023-12-01 12:02:49.000000000,event
228157,2023-12-01 12:02:53.000000000,event
228157,2023-12-01 12:03:43.000000000,event
228157,2023-12-01 12:03:46.000000000,event
228157,2023-12-01 12:03:49.000000000,event
228157,2023-12-01 12:04:16.000000000,event
228157,2023-12-01 12:04:52.000000000,event
228157,2023-12-01 12:04:56.000000000,event
228157,2023-12-01 12:07:54.000000000,purchase
228157,2023-12-01 12:07:55.000000000,event
228157,2023-12-01 12:07:58.000000000,event
228157,2023-12-01 12:08:01.000000000,event
228157,2023-12-01 12:08:06.000000000,event
690013,2023-12-01 12:14:04.000000000,event
690013,2023-12-01 12:14:06.000000000,event
690013,2023-12-01 12:14:08.000000000,event
690013,2023-12-01 12:14:09.000000000,event
690013,2023-12-01 12:14:18.000000000,event
690013,2023-12-01 12:14:19.000000000,event
690013,2023-12-01 12:14:30.000000000,event
690013,2023-12-01 12:15:04.000000000,event
228157,2023-12-01 12:17:36.000000000,event
228157,2023-12-01 12:17:37.000000000,event
228157,2023-12-01 12:17:38.000000000,event
228157,2023-12-01 12:17:39.000000000,event
228157,2023-12-01 12:17:41.000000000,event
228157,2023-12-01 12:17:44.000000000,event
228157,2023-12-01 12:18:47.000000000,event
228157,2023-12-01 12:19:04.000000000,event
314749,2023-12-01 12:20:35.000000000,event
287631,2023-12-01 12:24:51.000000000,event
287631,2023-12-01 12:24:52.000000000,event
133436,2023-12-01 12:32:26.000000000,event
133436,2023-12-01 12:32:28.000000000,event
133436,2023-12-01 12:32:30.000000000,event
133436,2023-12-01 12:32:31.000000000,event
133436,2023-12-01 12:32:41.000000000,event
133436,2023-12-01 12:32:43.000000000,event
133436,2023-12-01 12:33:11.000000000,event
133436,2023-12-01 12:33:12.000000000,event
209327,2023-12-01 12:36:49.000000000,event
209327,2023-12-01 12:36:50.000000000,event
209327,2023-12-01 12:37:22.000000000,event
209327,2023-12-01 12:37:29.000000000,event
209327,2023-12-01 12:38:48.000000000,event
209327,2023-12-01 12:38:49.000000000,event
524078,2023-12-01 12:39:23.000000000,event
524078,2023-12-01 12:39:28.000000000,event
524078,2023-12-01 12:39:30.000000000,event
524078,2023-12-01 12:39:33.000000000,event
524078,2023-12-01 12:39:39.000000000,event
524078,2023-12-01 12:39:40.000000000,event
524078,2023-12-01 12:39:41.000000000,event
524078,2023-12-01 12:39:42.000000000,event
524078,2023-12-01 12:39:43.000000000,event
524078,2023-12-01 12:39:44.000000000,event
524078,2023-12-01 12:39:46.000000000,event
524078,2023-12-01 12:40:30.000000000,event
524078,2023-12-01 12:40:35.000000000,event
524078,2023-12-01 12:40:37.000000000,event
524078,2023-12-01 12:40:41.000000000,event
524078,2023-12-01 12:40:45.000000000,event
524078,2023-12-01 12:40:48.000000000,event
524078,2023-12-01 12:40:50.000000000,session_end
524078,2023-12-01 12:41:16.000000000,event
524078,2023-12-01 12:41:31.000000000,event
524078,2023-12-01 12:41:32.000000000,event
524078,2023-12-01 12:41:34.000000000,event
524078,2023-12-01 12:41:35.000000000,event
524078,2023-12-01 12:41:36.000000000,event
524078,2023-12-01 12:41:38.000000000,event
524078,2023-12-01 12:41:40.000000000,event
524078,2023-12-01 12:41:57.000000000,event
524078,2023-12-01 12:42:01.000000000,event
524078,2023-12-01 12:42:56.000000000,purchase
524078,2023-12-01 12:42:57.000000000,event
524078,2023-12-01 12:42:59.000000000,event
524078,2023-12-01 12:43:00.000000000,event
524078,2023-12-01 12:43:08.000000000,event
524078,2023-12-01 12:43:12.000000000,event
228157,2023-12-01 12:43:14.000000000,event
228157,2023-12-01 12:43:20.000000000,event
228157,2023-12-01 12:43:21.000000000,event
228157,2023-12-01 12:43:22.000000000,event
524078,2023-12-01 12:43:23.000000000,event
228157,2023-12-01 12:43:25.000000000,event
524078,2023-12-01 12:43:28.000000000,event
228157,2023-12-01 12:43:28.000000000,event
524078,2023-12-01 12:43:32.000000000,event
228157,2023-12-01 12:43:32.000000000,event
524078,2023-12-01 12:43:38.000000000,event
524078,2023-12-01 12:43:48.000000000,event
524078,2023-12-01 12:43:51.000000000,event
524078,2023-12-01 12:43:56.000000000,session_end
353447,2023-12-01 12:44:42.000000000,event
524078,2023-12-01 12:44:48.000000000,event
353447,2023-12-01 12:44:48.000000000,purchase
524078,2023-12-01 12:44:56.000000000,event
524078,2023-12-01 12:45:00.000000000,event
524078,2023-12-01 12:45:04.000000000,event
524078,2023-12-01 12:45:21.000000000,event
524078,2023-12-01 12:45:31.000000000,event
524078,2023-12-01 12:45:38.000000000,event
524078,2023-12-01 12:46:05.000000000,event
524078,2023-12-01 12:46:06.000000000,event
524078,2023-12-01 12:46:27.000000000,event
524078,2023-12-01 12:46:40.000000000,event
353447,2023-12-01 12:46:45.000000000,event
353447,2023-12-01 12:46:55.000000000,event
524078,2023-12-01 12:47:12.000000000,event
524078,2023-12-01 12:47:14.000000000,event
524078,2023-12-01 12:47:19.000000000,event
524078,2023-12-01 12:47:21.000000000,event
524078,2023-12-01 12:47:49.000000000,event
353447,2023-12-01 12:49:16.000000000,event
353447,2023-12-01 12:51:55.000000000,event
353447,2023-12-01 12:52:05.000000000,event
353447,2023-12-01 12:52:10.000000000,event
353447,2023-12-01 12:52:11.000000000,event
353447,2023-12-01 12:52:20.000000000,event
353447,2023-12-01 12:52:21.000000000,event
353447,2023-12-01 12:52:34.000000000,event
353447,2023-12-01 12:52:37.000000000,event
353447,2023-12-01 12:53:09.000000000,event
353447,2023-12-01 12:53:25.000000000,event
353447,2023-12-01 12:53:28.000000000,event
353447,2023-12-01 12:53:31.000000000,event
353447,2023-12-01 12:54:03.000000000,event
353447,2023-12-01 12:55:16.000000000,event
353447,2023-12-01 12:56:53.000000000,event
353447,2023-12-01 12:57:41.000000000,event
353447,2023-12-01 12:58:19.000000000,event
353447,2023-12-01 12:58:43.000000000,event
353447,2023-12-01 12:58:47.000000000,event
353447,2023-12-01 12:59:13.000000000,event
353447,2023-12-01 12:59:14.000000000,event
353447,2023-12-01 12:59:16.000000000,event
524078,2023-12-01 13:02:31.000000000,event
524078,2023-12-01 13:02:32.000000000,event
524078,2023-12-01 13:02:33.000000000,event
423120,2023-12-01 13:03:36.000000000,event
423120,2023-12-01 13:03:37.000000000,event
423120,2023-12-01 13:03:39.000000000,event
423120,2023-12-01 13:03:40.000000000,event
423120,2023-12-01 13:03:41.000000000,event
423120,2023-12-01 13:03:47.000000000,event
423120,2023-12-01 13:03:49.000000000,event
423120,2023-12-01 13:03:55.000000000,event
524078,2023-12-01 13:04:01.000000000,event
524078,2023-12-01 13:04:02.000000000,event
524078,2023-12-01 13:04:05.000000000,event
524078,2023-12-01 13:04:12.000000000,event
524270,2023-12-01 13:09:56.000000000,event
524270,2023-12-01 13:09:59.000000000,event
524270,2023-12-01 13:10:00.000000000,event
524270,2023-12-01 13:10:01.000000000,event
524270,2023-12-01 13:10:02.000000000,event
524270,2023-12-01 13:10:10.000000000,event
524270,2023-12-01 13:10:17.000000000,event
524270,2023-12-01 13:11:33.000000000,event
524270,2023-12-01 13:11:35.000000000,event
524270,2023-12-01 13:11:38.000000000,event
524270,2023-12-01 13:11:56.000000000,event
524270,2023-12-01 13:12:07.000000000,event
524270,2023-12-01 13:12:10.000000000,event
524270,2023-12-01 13:14:08.000000000,event
524270,2023-12-01 13:14:10.000000000,event
524270,2023-12-01 13:14:11.000000000,event
524270,2023-12-01 13:14:12.000000000,purchase
524270,2023-12-01 13:14:18.000000000,event
524270,2023-12-01 13:14:20.000000000,event
524270,2023-12-01 13:14:25.000000000,event
524270,2023-12-01 13:14:27.000000000,event
353447,2023-12-01 13:18:04.000000000,event
353447,2023-12-01 13:18:07.000000000,event
353447,2023-12-01 13:18:08.000000000,event
353447,2023-12-01 13:18:09.000000000,event
353447,2023-12-01 13:19:28.000000000,event
353447,2023-12-01 13:19:43.000000000,event
353447,2023-12-01 13:19:44.000000000,event
353447,2023-12-01 13:19:54.000000000,event
353447,2023-12-01 13:20:00.000000000,event
353447,2023-12-01 13:20:01.000000000,event
353447,2023-12-01 13:20:02.000000000,event
353447,2023-12-01 13:20:05.000000000,event
353447,2023-12-01 13:20:06.000000000,event
353447,2023-12-01 13:20:49.000000000,event
353447,2023-12-01 13:20:50.000000000,session_end
353447,2023-12-01 13:21:04.000000000,event
353447,2023-12-01 13:21:08.000000000,event
353447,2023-12-01 13:21:32.000000000,event
353447,2023-12-01 13:21:52.000000000,event
353447,2023-12-01 13:21:56.000000000,event
524270,2023-12-01 13:22:01.000000000,event
353447,2023-12-01 13:22:02.000000000,event
353447,2023-12-01 13:22:03.000000000,event
524270,2023-12-01 13:22:08.000000000,event
524270,2023-12-01 13:22:09.000000000,event
353447,2023-12-01 13:22:10.000000000,event
524270,2023-12-01 13:22:11.000000000,event
353447,2023-12-01 13:22:12.000000000,event
353447,2023-12-01 13:22:18.000000000,event
524270,2023-12-01 13:22:21.000000000,event
353447,2023-12-01 13:22:22.000000000,event
524270,2023-12-01 13:22:23.000000000,event
353447,2023-12-01 13:22:32.000000000,event
524270,2023-12-01 13:22:40.000000000,event
524270,2023-12-01 13:22:42.000000000,event
524270,2023-12-01 13:22:46.000000000,event
524270,2023-12-01 13:22:49.000000000,event
524270,2023-12-01 13:22:53.000000000,event
633761,2023-12-01 13:23:43.000000000,event
633761,2023-12-01 13:23:46.000000000,event
633761,2023-12-01 13:23:47.000000000,event
633761,2023-12-01 13:23:48.000000000,event
633761,2023-12-01 13:23:49.000000000,event
633761,2023-12-01 13:23:52.000000000,event
633761,2023-12-01 13:23:53.000000000,event
633761,2023-12-01 13:23:59.000000000,event
633761,2023-12-01 13:24:06.000000000,event
660169,2023-12-01 13:28:41.000000000,event
660169,2023-12-01 13:28:43.000000000,event
660169,2023-12-01 13:28:44.000000000,event
660169,2023-12-01 13:28:45.000000000,event
660169,2023-12-01 13:28:46.000000000,event
660169,2023-12-01 13:28:51.000000000,event
660169,2023-12-01 13:28:53.000000000,event
483036,2023-12-01 13:29:00.000000000,event
660169,2023-12-01 13:29:00.000000000,event
483036,2023-12-01 13:29:02.000000000,event
483036,2023-12-01 13:29:03.000000000,event
483036,2023-12-01 13:29:04.000000000,event
660169,2023-12-01 13:34:39.000000000,event
690013,2023-12-01 13:36:34.000000000,event
690013,2023-12-01 13:36:36.000000000,event
690013,2023-12-01 13:36:40.000000000,event
690013,2023-12-01 13:36:43.000000000,event
690013,2023-12-01 13:36:44.000000000,event
690013,2023-12-01 13:36:45.000000000,event
690013,2023-12-01 13:36:49.000000000,event
690013,2023-12-01 13:36:52.000000000,event
690013,2023-12-01 13:38:16.000000000,event
690013,2023-12-01 13:38:32.000000000,event
690013,2023-12-01 13:38:33.000000000,event
690013,2023-12-01 13:38:34.000000000,event
690013,2023-12-01 13:38:35.000000000,event
690013,2023-12-01 13:38:39.000000000,event
690013,2023-12-01 13:38:41.000000000,event
690013,2023-12-01 13:38:52.000000000,event
690013,2023-12-01 13:39:27.000000000,event
690013,2023-12-01 13:39:34.000000000,event
690013,2023-12-01 13:39:54.000000000,session_start
690013,2023-12-01 13:40:06.000000000,event
690013,2023-12-01 13:40:56.000000000,event
690013,2023-12-01 13:41:09.000000000,purchase
690013,2023-12-01 13:41:16.000000000,event
690013,2023-12-01 13:41:17.000000000,event
690013,2023-12-01 13:41:28.000000000,event
690013,2023-12-01 13:41:36.000000000,event
690013,2023-12-01 13:41:42.000000000,event
690013,2023-12-01 13:41:43.000000000,event
690013,2023-12-01 13:41:44.000000000,event
690013,2023-12-01 13:41:54.000000000,purchase
690013,2023-12-01 13:42:00.000000000,event
524078,2023-12-01 13:42:14.000000000,event
690013,2023-12-01 13:43:15.000000000,event
690013,2023-12-01 13:43:16.000000000,event
690013,2023-12-01 13:43:28.000000000,event
690013,2023-12-01 13:43:30.000000000,event
690013,2023-12-01 13:43:34.000000000,event
690013,2023-12-01 13:43:45.000000000,event
690013,2023-12-01 13:43:51.000000000,event
690013,2023-12-01 13:43:58.000000000,event
690013,2023-12-01 13:44:05.000000000,event
690013,2023-12-01 13:44:06.000000000,event
690013,2023-12-01 13:44:07.000000000,event
690013,2023-12-01 13:44:46.000000000,event
690013,2023-12-01 13:44:47.000000000,event
375795,2023-12-01 13:44:50.000000000,event
375795,2023-12-01 13:44:54.000000000,event
375795,2023-12-01 13:44:56.000000000,event
375795,2023-12-01 13:44:57.000000000,event
375795,2023-12-01 13:44:58.000000000,event
375795,2023-12-01 13:44:59.000000000,event
375795,2023-12-01 13:45:02.000000000,event
375795,2023-12-01 13:45:05.000000000,event
690013,2023-12-01 13:45:16.000000000,event
375795,2023-12-01 13:45:18.000000000,event
690013,2023-12-01 13:45:19.000000000,event
375795,2023-12-01 13:45:20.000000000,event
690013,2023-12-01 13:45:33.000000000,event
690013,2023-12-01 13:45:36.000000000,event
690013,2023-12-01 13:45:41.000000000,event
690013,2023-12-01 13:45:42.000000000,event
690013,2023-12-01 13:45:46.000000000,event
690013,2023-12-01 13:45:49.000000000,event
690013,2023-12-01 13:46:03.000000000,event
690013,2023-12-01 13:46:05.000000000,event
690013,2023-12-01 13:46:29.000000000,event
690013,2023-12-01 13:46:30.000000000,event
677933,2023-12-01 13:47:16.000000000,event
677933,2023-12-01 13:47:17.000000000,event
677933,2023-12-01 13:47:18.000000000,event
677933,2023-12-01 13:47:19.000000000,event
677933,2023-12-01 13:47:20.000000000,event
677933,2023-12-01 13:47:34.000000000,event
375795,2023-12-01 13:47:54.000000000,event
375795,2023-12-01 13:47:56.000000000,event
375795,2023-12-01 13:47:59.000000000,event
375795,2023-12-01 13:48:01.000000000,event
375795,2023-12-01 13:48:02.000000000,event
375795,2023-12-01 13:48:03.000000000,event
375795,2023-12-01 13:48:06.000000000,event
375795,2023-12-01 13:48:12.000000000,event
690013,2023-12-01 13:50:30.000000000,event
690013,2023-12-01 13:50:31.000000000,event
690013,2023-12-01 13:50:33.000000000,event
690013,2023-12-01 13:50:34.000000000,event
690013,2023-12-01 13:50:36.000000000,event
690013,2023-12-01 13:51:41.000000000,event
690013,2023-12-01 13:51:52.000000000,event
690013,2023-12-01 13:51:54.000000000,event
566755,2023-12-01 13:51:56.000000000,event
566755,2023-12-01 13:51:58.000000000,event
566755,2023-12-01 13:52:01.000000000,event
566755,2023-12-01 13:52:02.000000000,event
566755,2023-12-01 13:52:06.000000000,event
566755,2023-12-01 13:52:38.000000000,event
566755,2023-12-01 13:52:39.000000000,event
566755,2023-12-01 13:52:40.000000000,event
566755,2023-12-01 13:52:50.000000000,event
566755,2023-12-01 13:53:14.000000000,event
566755,2023-12-01 13:53:26.000000000,event
566755,2023-12-01 13:53:36.000000000,event
566755,2023-12-01 13:54:03.000000000,event
566755,2023-12-01 13:54:04.000000000,event
566755,2023-12-01 13:54:05.000000000,event
566755,2023-12-01 13:54:20.000000000,event
566755,2023-12-01 13:54:23.000000000,event
677933,2023-12-01 13:54:34.000000000,event
677933,2023-12-01 13:54:42.000000000,event
566755,2023-12-01 13:54:49.000000000,event
566755,2023-12-01 13:54:50.000000000,event
566755,2023-12-01 13:54:54.000000000,event
566755,2023-12-01 13:54:57.000000000,event
677933,2023-12-01 13:55:00.000000000,event
677933,2023-12-01 13:55:02.000000000,event
566755,2023-12-01 13:55:23.000000000,event
353447,2023-12-01 14:02:09.000000000,event
353447,2023-12-01 14:02:10.000000000,event
353447,2023-12-01 14:02:28.000000000,event
353447,2023-12-01 14:02:52.000000000,event
524270,2023-12-01 14:05:26.000000000,event
524270,2023-12-01 14:05:35.000000000,event
524270,2023-12-01 14:05:36.000000000,event
524270,2023-12-01 14:05:37.000000000,event
524270,2023-12-01 14:05:42.000000000,event
524270,2023-12-01 14:05:45.000000000,event
524270,2023-12-01 14:05:48.000000000,event
524270,2023-12-01 14:05:56.000000000,event
524270,2023-12-01 14:06:01.000000000,event
524270,2023-12-01 14:06:05.000000000,event
524270,2023-12-01 14:06:10.000000000,event
524270,2023-12-01 14:06:11.000000000,event
524270,2023-12-01 14:06:14.000000000,event
524270,2023-12-01 14:07:07.000000000,event
524270,2023-12-01 14:08:16.000000000,event
524270,2023-12-01 14:08:17.000000000,event
524270,2023-12-01 14:08:18.000000000,session_end
524270,2023-12-01 14:08:20.000000000,event
524270,2023-12-01 14:08:44.000000000,event
524270,2023-12-01 14:08:48.000000000,event
454145,2023-12-01 14:13:19.000000000,event
454145,2023-12-01 14:13:22.000000000,event
454145,2023-12-01 14:13:23.000000000,event
454145,2023-12-01 14:13:24.000000000,event
454145,2023-12-01 14:13:25.000000000,event
454145,2023-12-01 14:13:26.000000000,event
524270,2023-12-01 14:17:00.000000000,session_end
524270,2023-12-01 14:17:18.000000000,event
524270,2023-12-01 14:17:19.000000000,event
524270,2023-12-01 14:17:22.000000000,event
524270,2023-12-01 14:17:24.000000000,event
524270,2023-12-01 14:18:16.000000000,event
524270,2023-12-01 14:18:17.000000000,event
524270,2023-12-01 14:18:18.000000000,event
524270,2023-12-01 14:18:20.000000000,event
228157,2023-12-01 14:20:52.000000000,event
228157,2023-12-01 14:20:53.000000000,event
228157,2023-12-01 14:20:55.000000000,purchase
228157,2023-12-01 14:21:00.000000000,event
228157,2023-12-01 14:21:04.000000000,event
228157,2023-12-01 14:21:35.000000000,event
228157,2023-12-01 14:21:36.000000000,event
524270,2023-12-01 14:21:53.000000000,event
524270,2023-12-01 14:21:55.000000000,event
524270,2023-12-01 14:21:56.000000000,event
524270,2023-12-01 14:21:58.000000000,event
524270,2023-12-01 14:22:09.000000000,event
524270,2023-12-01 14:22:15.000000000,event
524270,2023-12-01 14:22:16.000000000,event
228157,2023-12-01 14:26:37.000000000,event
228157,2023-12-01 14:26:41.000000000,event
228157,2023-12-01 14:28:25.000000000,event
